frame_number,time_seconds,hands_detected,dom_hand_confidence,dom_hand_x,dom_hand_y,dominant_hand_velocity,dominant_hand_acceleration
29010,491.6949152542373,2,0.946246862411499,777.0,359.0,142.21462653327893,0
29020,491.864406779661,0,0.0,,,0.0,0
29030,492.03389830508473,0,0.0,,,0.0,0
29040,492.20338983050846,0,0.0,,,0.0,0
29050,492.3728813559322,0,0.0,,,0.0,0
29060,492.54237288135596,0,0.0,,,0.0,0
29070,492.7118644067797,0,0.0,,,0.0,0
29080,492.8813559322034,0,0.0,,,0.0,0
29090,493.0508474576271,0,0.0,,,0.0,0
29100,493.22033898305085,0,0.0,,,0.0,0
29110,493.3898305084746,0,0.0,,,0.0,0
29120,493.5593220338983,0,0.0,,,0.0,0
29130,493.728813559322,0,0.0,,,0.0,0
29140,493.89830508474574,0,0.0,,,0.0,0
29150,494.06779661016947,0,0.0,,,0.0,0
29160,494.23728813559325,0,0.0,,,0.0,0
29170,494.40677966101697,0,0.0,,,0.0,0
29180,494.5762711864407,0,0.0,,,0.0,0
29190,494.7457627118644,0,0.0,,,0.0,0
29200,494.91525423728814,0,0.0,,,0.0,0
29210,495.08474576271186,0,0.0,,,0.0,0
29220,495.2542372881356,0,0.0,,,0.0,0
29230,495.4237288135593,0,0.0,,,0.0,0
29240,495.59322033898303,1,0.541573703289032,627.0,990.0,0.0,0
29250,495.76271186440675,0,0.0,,,0.0,0
29260,495.93220338983053,0,0.0,,,0.0,0
29270,496.10169491525426,0,0.0,,,0.0,0
29280,496.271186440678,0,0.0,,,0.0,0
29290,496.4406779661017,0,0.0,,,0.0,0
29300,496.6101694915254,0,0.0,,,0.0,0
29310,496.77966101694915,0,0.0,,,0.0,0
29320,496.9491525423729,0,0.0,,,0.0,0
29330,497.1186440677966,0,0.0,,,0.0,0
29340,497.2881355932203,0,0.0,,,0.0,0
29350,497.45762711864404,0,0.0,,,0.0,0
29360,497.6271186440678,0,0.0,,,0.0,0
29370,497.79661016949154,0,0.0,,,0.0,0
29380,497.96610169491527,0,0.0,,,0.0,0
29390,498.135593220339,0,0.0,,,0.0,0
29400,498.3050847457627,0,0.0,,,0.0,0
29410,498.47457627118644,0,0.0,,,0.0,0
29420,498.64406779661016,0,0.0,,,0.0,0
29430,498.8135593220339,0,0.0,,,0.0,0
29440,498.9830508474576,0,0.0,,,0.0,0
29450,499.1525423728813,0,0.0,,,0.0,0
29460,499.3220338983051,0,0.0,,,0.0,0
29470,499.49152542372883,1,0.9613030552864075,641.0,983.0,0.0,0
29480,499.66101694915255,0,0.0,,,0.0,0
29490,499.8305084745763,0,0.0,,,0.0,0
29500,500.0,0,0.0,,,0.0,0
29510,500.1694915254237,0,0.0,,,0.0,0
29520,500.33898305084745,0,0.0,,,0.0,0
29530,500.50847457627117,0,0.0,,,0.0,0
29540,500.6779661016949,0,0.0,,,0.0,0
29550,500.8474576271187,0,0.0,,,0.0,0
29560,501.0169491525424,0,0.0,,,0.0,0
29570,501.1864406779661,0,0.0,,,0.0,0
29580,501.35593220338984,0,0.0,,,0.0,0
29590,501.52542372881356,0,0.0,,,0.0,0
29600,501.6949152542373,0,0.0,,,0.0,0
29610,501.864406779661,0,0.0,,,0.0,0
29620,502.03389830508473,0,0.0,,,0.0,0
29630,502.20338983050846,0,0.0,,,0.0,0
29640,502.3728813559322,0,0.0,,,0.0,0
29650,502.54237288135596,0,0.0,,,0.0,0
29660,502.7118644067797,0,0.0,,,0.0,0
29670,502.8813559322034,0,0.0,,,0.0,0
29680,503.0508474576271,0,0.0,,,0.0,0
29690,503.22033898305085,0,0.0,,,0.0,0
29700,503.3898305084746,0,0.0,,,0.0,0
29710,503.5593220338983,0,0.0,,,0.0,0
29720,503.728813559322,0,0.0,,,0.0,0
29730,503.89830508474574,0,0.0,,,0.0,0
29740,504.06779661016947,0,0.0,,,0.0,0
29750,504.23728813559325,0,0.0,,,0.0,0
29760,504.40677966101697,0,0.0,,,0.0,0
29770,504.5762711864407,0,0.0,,,0.0,0
29780,504.7457627118644,0,0.0,,,0.0,0
29790,504.91525423728814,0,0.0,,,0.0,0
29800,505.08474576271186,0,0.0,,,0.0,0
29810,505.2542372881356,0,0.0,,,0.0,0
29820,505.4237288135593,0,0.0,,,0.0,0
29830,505.59322033898303,0,0.0,,,0.0,0
29840,505.76271186440675,0,0.0,,,0.0,0
29850,505.93220338983053,0,0.0,,,0.0,0
29860,506.10169491525426,0,0.0,,,0.0,0
29870,506.271186440678,0,0.0,,,0.0,0
29880,506.4406779661017,0,0.0,,,0.0,0
29890,506.6101694915254,0,0.0,,,0.0,0
29900,506.77966101694915,0,0.0,,,0.0,0
29910,506.9491525423729,0,0.0,,,0.0,0
29920,507.1186440677966,0,0.0,,,0.0,0
29930,507.2881355932203,0,0.0,,,0.0,0
29940,507.45762711864404,0,0.0,,,0.0,0
29950,507.6271186440678,0,0.0,,,0.0,0
29960,507.79661016949154,0,0.0,,,0.0,0
29970,507.96610169491527,0,0.0,,,0.0,0
29980,508.135593220339,0,0.0,,,0.0,0
29990,508.3050847457627,0,0.0,,,0.0,0
30000,508.47457627118644,0,0.0,,,0.0,0
30010,508.64406779661016,0,0.0,,,0.0,0
30020,508.8135593220339,0,0.0,,,0.0,0
30030,508.9830508474576,0,0.0,,,0.0,0
30040,509.1525423728813,0,0.0,,,0.0,0
30050,509.3220338983051,0,0.0,,,0.0,0
30060,509.49152542372883,0,0.0,,,0.0,0
30070,509.66101694915255,0,0.0,,,0.0,0
30080,509.8305084745763,0,0.0,,,0.0,0
30090,510.0,0,0.0,,,0.0,0
30100,510.1694915254237,0,0.0,,,0.0,0
30110,510.33898305084745,0,0.0,,,0.0,0
30120,510.50847457627117,0,0.0,,,0.0,0
30130,510.6779661016949,0,0.0,,,0.0,0
30140,510.8474576271187,0,0.0,,,0.0,0
30150,511.0169491525424,1,0.9921632409095764,584.0,334.0,0.0,0
30160,511.1864406779661,1,0.9921807646751404,620.0,327.0,36.6742416417845,0
30170,511.35593220338984,1,0.9831591248512268,632.0,321.0,13.416407864998739,0
30180,511.52542372881356,1,0.9866301417350769,644.0,321.0,12.0,0
30190,511.6949152542373,1,0.9795278906822205,643.0,322.0,1.4142135623730951,0
30200,511.864406779661,1,0.9863536357879639,649.0,321.0,6.082762530298219,0
30210,512.0338983050848,1,0.9828625321388245,658.0,321.0,9.0,0
30220,512.2033898305085,1,0.9890324473381042,664.0,321.0,6.0,0
30230,512.3728813559322,1,0.9798675775527954,663.0,313.0,8.06225774829855,0
30240,512.542372881356,1,0.9722604155540466,745.0,374.0,102.20078277586722,0
30250,512.7118644067797,0,0.0,,,0.0,0
30260,512.8813559322034,0,0.0,,,0.0,0
30270,513.0508474576271,0,0.0,,,0.0,0
30280,513.2203389830509,0,0.0,,,0.0,0
30290,513.3898305084746,0,0.0,,,0.0,0
30300,513.5593220338983,0,0.0,,,0.0,0
30310,513.728813559322,0,0.0,,,0.0,0
30320,513.8983050847457,0,0.0,,,0.0,0
30330,514.0677966101695,0,0.0,,,0.0,0
30340,514.2372881355932,0,0.0,,,0.0,0
30350,514.4067796610169,0,0.0,,,0.0,0
30360,514.5762711864406,0,0.0,,,0.0,0
30370,514.7457627118644,0,0.0,,,0.0,0
30380,514.9152542372881,0,0.0,,,0.0,0
30390,515.0847457627119,2,0.9787299036979675,617.0,405.0,0.0,0
30400,515.2542372881356,2,0.9797715544700623,569.0,1020.0,616.8703267300186,0
30410,515.4237288135594,2,0.994880199432373,565.0,1029.0,9.848857801796104,0
30420,515.5932203389831,2,0.9970002174377441,564.0,1024.0,5.0990195135927845,0
30430,515.7627118644068,2,0.9817612171173096,629.0,337.0,690.0681125802002,0
30440,515.9322033898305,2,0.9688420295715332,645.0,340.0,16.278820596099706,0
30450,516.1016949152543,2,0.9963456988334656,560.0,1026.0,691.2459764801529,0
30460,516.271186440678,2,0.9903926253318787,560.0,1023.0,3.0,0
30470,516.4406779661017,2,0.9964327812194824,565.0,1026.0,5.830951894845301,0
30480,516.6101694915254,2,0.9962420463562012,561.0,1028.0,4.47213595499958,0
30490,516.7796610169491,2,0.9931502342224121,564.0,1029.0,3.1622776601683795,0
30500,516.9491525423729,2,0.9938550591468811,562.0,1026.0,3.605551275463989,0
30510,517.1186440677966,2,0.9777859449386597,702.0,360.0,680.5556553287909,0
30520,517.2881355932203,1,0.9906748533248901,566.0,1002.0,656.2469047546053,0
30530,517.457627118644,1,0.9732330441474915,583.0,995.0,18.384776310850235,0
30540,517.6271186440678,0,0.0,,,0.0,0
30550,517.7966101694915,0,0.0,,,0.0,0
30560,517.9661016949152,0,0.0,,,0.0,0
30570,518.1355932203389,0,0.0,,,0.0,0
30580,518.3050847457627,0,0.0,,,0.0,0
30590,518.4745762711865,0,0.0,,,0.0,0
30600,518.6440677966102,0,0.0,,,0.0,0
30610,518.8135593220339,0,0.0,,,0.0,0
30620,518.9830508474577,0,0.0,,,0.0,0
30630,519.1525423728814,0,0.0,,,0.0,0
30640,519.3220338983051,0,0.0,,,0.0,0
30650,519.4915254237288,0,0.0,,,0.0,0
30660,519.6610169491526,0,0.0,,,0.0,0
30670,519.8305084745763,0,0.0,,,0.0,0
30680,520.0,0,0.0,,,0.0,0
30690,520.1694915254237,1,0.9370629787445068,626.0,331.0,0.0,0
30700,520.3389830508474,1,0.984645426273346,646.0,329.0,20.09975124224178,0
30710,520.5084745762712,1,0.9757940769195557,670.0,323.0,24.73863375370596,0
30720,520.6779661016949,1,0.987957775592804,663.0,325.0,7.280109889280518,0
30730,520.8474576271186,1,0.9855605363845825,671.0,330.0,9.433981132056603,0
30740,521.0169491525423,1,0.9791067838668823,660.0,324.0,12.529964086141668,0
30750,521.1864406779661,1,0.9794272184371948,676.0,325.0,16.0312195418814,0
30760,521.3559322033898,1,0.9896942973136902,674.0,326.0,2.23606797749979,0
30770,521.5254237288135,1,0.9707009196281433,746.0,407.0,108.37435120913067,0
30780,521.6949152542373,0,0.0,,,0.0,0
30790,521.8644067796611,0,0.0,,,0.0,0
30800,522.0338983050848,0,0.0,,,0.0,0
30810,522.2033898305085,0,0.0,,,0.0,0
30820,522.3728813559322,0,0.0,,,0.0,0
30830,522.542372881356,0,0.0,,,0.0,0
30840,522.7118644067797,0,0.0,,,0.0,0
30850,522.8813559322034,0,0.0,,,0.0,0
30860,523.0508474576271,0,0.0,,,0.0,0
30870,523.2203389830509,0,0.0,,,0.0,0
30880,523.3898305084746,0,0.0,,,0.0,0
30890,523.5593220338983,0,0.0,,,0.0,0
30900,523.728813559322,0,0.0,,,0.0,0
30910,523.8983050847457,0,0.0,,,0.0,0
30920,524.0677966101695,0,0.0,,,0.0,0
30930,524.2372881355932,0,0.0,,,0.0,0
30940,524.4067796610169,0,0.0,,,0.0,0
30950,524.5762711864406,0,0.0,,,0.0,0
30960,524.7457627118644,0,0.0,,,0.0,0
30970,524.9152542372881,0,0.0,,,0.0,0
30980,525.0847457627119,0,0.0,,,0.0,0
30990,525.2542372881356,0,0.0,,,0.0,0
31000,525.4237288135594,0,0.0,,,0.0,0
31010,525.5932203389831,0,0.0,,,0.0,0
31020,525.7627118644068,0,0.0,,,0.0,0
31030,525.9322033898305,0,0.0,,,0.0,0
31040,526.1016949152543,0,0.0,,,0.0,0
31050,526.271186440678,0,0.0,,,0.0,0
31060,526.4406779661017,0,0.0,,,0.0,0
31070,526.6101694915254,0,0.0,,,0.0,0
31080,526.7796610169491,0,0.0,,,0.0,0
31090,526.9491525423729,0,0.0,,,0.0,0
31100,527.1186440677966,0,0.0,,,0.0,0
31110,527.2881355932203,0,0.0,,,0.0,0
31120,527.457627118644,0,0.0,,,0.0,0
31130,527.6271186440678,0,0.0,,,0.0,0
31140,527.7966101694915,0,0.0,,,0.0,0
31150,527.9661016949152,0,0.0,,,0.0,0
31160,528.1355932203389,0,0.0,,,0.0,0
31170,528.3050847457627,0,0.0,,,0.0,0
31180,528.4745762711865,0,0.0,,,0.0,0
31190,528.6440677966102,0,0.0,,,0.0,0
31200,528.8135593220339,0,0.0,,,0.0,0
31210,528.9830508474577,0,0.0,,,0.0,0
31220,529.1525423728814,0,0.0,,,0.0,0
31230,529.3220338983051,0,0.0,,,0.0,0
31240,529.4915254237288,0,0.0,,,0.0,0
31250,529.6610169491526,0,0.0,,,0.0,0
31260,529.8305084745763,0,0.0,,,0.0,0
31270,530.0,0,0.0,,,0.0,0
31280,530.1694915254237,0,0.0,,,0.0,0
31290,530.3389830508474,0,0.0,,,0.0,0
31300,530.5084745762712,0,0.0,,,0.0,0
31310,530.6779661016949,0,0.0,,,0.0,0
31320,530.8474576271186,1,0.9854068756103516,597.0,365.0,0.0,0
31330,531.0169491525423,1,0.9884867668151855,575.0,367.0,22.090722034374522,0
31340,531.1864406779661,1,0.9752349257469177,583.0,356.0,13.601470508735444,0
31350,531.3559322033898,1,0.9762390851974487,589.0,351.0,7.810249675906654,0
31360,531.5254237288135,1,0.9884428381919861,620.0,334.0,35.35533905932738,0
31370,531.6949152542373,1,0.9733899831771851,636.0,325.0,18.35755975068582,0
31380,531.8644067796611,1,0.9721831679344177,648.0,323.0,12.165525060596439,0
31390,532.0338983050848,1,0.9719905257225037,657.0,324.0,9.055385138137417,0
31400,532.2033898305085,1,0.9888874292373657,663.0,326.0,6.324555320336759,0
31410,532.3728813559322,1,0.9832305908203125,657.0,324.0,6.324555320336759,0
31420,532.542372881356,1,0.9833139777183533,657.0,323.0,1.0,0
31430,532.7118644067797,1,0.9830009937286377,653.0,323.0,4.0,0
31440,532.8813559322034,2,0.9870617985725403,652.0,321.0,2.23606797749979,0
31450,533.0508474576271,1,0.9844865798950195,672.0,318.0,20.223748416156685,0
31460,533.2203389830509,1,0.9831935167312622,677.0,332.0,14.866068747318506,0
31470,533.3898305084746,0,0.0,,,0.0,0
31480,533.5593220338983,0,0.0,,,0.0,0
31490,533.728813559322,0,0.0,,,0.0,0
31500,533.8983050847457,0,0.0,,,0.0,0
31510,534.0677966101695,0,0.0,,,0.0,0
31520,534.2372881355932,0,0.0,,,0.0,0
31530,534.4067796610169,0,0.0,,,0.0,0
31540,534.5762711864406,0,0.0,,,0.0,0
31550,534.7457627118644,0,0.0,,,0.0,0
31560,534.9152542372881,0,0.0,,,0.0,0
31570,535.0847457627119,0,0.0,,,0.0,0
31580,535.2542372881356,0,0.0,,,0.0,0
31590,535.4237288135594,0,0.0,,,0.0,0
31600,535.5932203389831,0,0.0,,,0.0,0
31610,535.7627118644068,0,0.0,,,0.0,0
31620,535.9322033898305,0,0.0,,,0.0,0
31630,536.1016949152543,0,0.0,,,0.0,0
31640,536.271186440678,0,0.0,,,0.0,0
31650,536.4406779661017,1,0.907071590423584,532.0,991.0,0.0,0
31660,536.6101694915254,1,0.706530749797821,539.0,989.0,7.280109889280518,0
31670,536.7796610169491,1,0.5893235802650452,534.0,990.0,5.0990195135927845,0
31680,536.9491525423729,1,0.6235604286193848,537.0,992.0,3.605551275463989,0
31690,537.1186440677966,0,0.0,,,0.0,0
31700,537.2881355932203,1,0.9604297280311584,665.0,317.0,0.0,0
31710,537.457627118644,1,0.9889905452728271,681.0,321.0,16.492422502470642,0
31720,537.6271186440678,2,0.9857289791107178,680.0,324.0,3.1622776601683795,0
31730,537.7966101694915,2,0.9865151643753052,674.0,325.0,6.082762530298219,0
31740,537.9661016949152,2,0.9864906072616577,705.0,334.0,32.28002478313795,0
31750,538.1355932203389,0,0.0,,,0.0,0
31760,538.3050847457627,0,0.0,,,0.0,0
31770,538.4745762711865,0,0.0,,,0.0,0
31780,538.6440677966102,0,0.0,,,0.0,0
31790,538.8135593220339,0,0.0,,,0.0,0
31800,538.9830508474577,0,0.0,,,0.0,0
31810,539.1525423728814,0,0.0,,,0.0,0
31820,539.3220338983051,0,0.0,,,0.0,0
31830,539.4915254237288,0,0.0,,,0.0,0
31840,539.6610169491526,0,0.0,,,0.0,0
31850,539.8305084745763,0,0.0,,,0.0,0
31860,540.0,0,0.0,,,0.0,0
31870,540.1694915254237,0,0.0,,,0.0,0
31880,540.3389830508474,0,0.0,,,0.0,0
31890,540.5084745762712,1,0.710534930229187,688.0,386.0,0.0,0
31900,540.6779661016949,1,0.9517188668251038,615.0,376.0,73.68174807915459,0
31910,540.8474576271186,1,0.9796437621116638,598.0,366.0,19.72308292331602,0
31920,541.0169491525423,1,0.9904345870018005,621.0,335.0,38.600518131237564,0
31930,541.1864406779661,1,0.977658748626709,645.0,318.0,29.410882339705484,0
31940,541.3559322033898,1,0.9867464900016785,647.0,314.0,4.47213595499958,0
31950,541.5254237288135,1,0.9844640493392944,654.0,316.0,7.280109889280518,0
31960,541.6949152542373,1,0.9766032099723816,667.0,315.0,13.038404810405298,0
31970,541.8644067796611,1,0.9828827381134033,678.0,314.0,11.045361017187261,0
31980,542.0338983050848,1,0.9857663512229919,674.0,316.0,4.47213595499958,0
31990,542.2033898305085,1,0.9871304631233215,687.0,322.0,14.317821063276353,0
32000,542.3728813559322,0,0.0,,,0.0,0
32010,542.542372881356,0,0.0,,,0.0,0
32020,542.7118644067797,0,0.0,,,0.0,0
32030,542.8813559322034,0,0.0,,,0.0,0
32040,543.0508474576271,0,0.0,,,0.0,0
32050,543.2203389830509,0,0.0,,,0.0,0
32060,543.3898305084746,0,0.0,,,0.0,0
32070,543.5593220338983,0,0.0,,,0.0,0
32080,543.728813559322,0,0.0,,,0.0,0
32090,543.8983050847457,0,0.0,,,0.0,0
32100,544.0677966101695,0,0.0,,,0.0,0
32110,544.2372881355932,0,0.0,,,0.0,0
32120,544.4067796610169,0,0.0,,,0.0,0
32130,544.5762711864406,0,0.0,,,0.0,0
32140,544.7457627118644,0,0.0,,,0.0,0
32150,544.9152542372881,0,0.0,,,0.0,0
32160,545.0847457627119,0,0.0,,,0.0,0
32170,545.2542372881356,0,0.0,,,0.0,0
32180,545.4237288135594,0,0.0,,,0.0,0
32190,545.5932203389831,0,0.0,,,0.0,0
32200,545.7627118644068,0,0.0,,,0.0,0
32210,545.9322033898305,1,0.8288201093673706,652.0,904.0,0.0,0
32220,546.1016949152543,1,0.9491336941719055,740.0,810.0,128.76334882255898,0
32230,546.271186440678,1,0.9135472178459167,739.0,808.0,2.23606797749979,0
32240,546.4406779661017,1,0.9015367031097412,737.0,810.0,2.8284271247461903,0
32250,546.6101694915254,1,0.5897234082221985,729.0,810.0,8.0,0
32260,546.7796610169491,1,0.9041273593902588,732.0,810.0,3.0,0
32270,546.9491525423729,1,0.8899390697479248,721.0,805.0,12.083045973594572,0
32280,547.1186440677966,1,0.9879264831542969,719.0,805.0,2.0,0
32290,547.2881355932203,1,0.9069427847862244,719.0,808.0,3.0,0
32300,547.457627118644,1,0.9660086035728455,721.0,809.0,2.23606797749979,0
32310,547.6271186440678,1,0.9825553297996521,717.0,809.0,4.0,0
32320,547.7966101694915,1,0.9971088171005249,717.0,809.0,0.0,0
32330,547.9661016949152,0,0.0,,,0.0,0
32340,548.1355932203389,0,0.0,,,0.0,0
32350,548.3050847457627,0,0.0,,,0.0,0
32360,548.4745762711865,0,0.0,,,0.0,0
32370,548.6440677966102,0,0.0,,,0.0,0
32380,548.8135593220339,0,0.0,,,0.0,0
32390,548.9830508474577,0,0.0,,,0.0,0
32400,549.1525423728814,0,0.0,,,0.0,0
32410,549.3220338983051,0,0.0,,,0.0,0
32420,549.4915254237288,0,0.0,,,0.0,0
32430,549.6610169491526,0,0.0,,,0.0,0
32440,549.8305084745763,0,0.0,,,0.0,0
32450,550.0,0,0.0,,,0.0,0
32460,550.1694915254237,0,0.0,,,0.0,0
32470,550.3389830508474,0,0.0,,,0.0,0
32480,550.5084745762712,0,0.0,,,0.0,0
32490,550.6779661016949,0,0.0,,,0.0,0
32500,550.8474576271186,0,0.0,,,0.0,0
32510,551.0169491525423,0,0.0,,,0.0,0
32520,551.1864406779661,0,0.0,,,0.0,0
32530,551.3559322033898,1,0.9916682839393616,1268.0,675.0,0.0,0
32540,551.5254237288135,1,0.9514955282211304,1270.0,671.0,4.47213595499958,0
32550,551.6949152542373,1,0.924760103225708,1257.0,667.0,13.601470508735444,0
32560,551.8644067796611,1,0.9504355788230896,1262.0,669.0,5.385164807134504,0
32570,552.0338983050848,1,0.8890062570571899,1205.0,782.0,126.56223765404908,0
32580,552.2033898305085,0,0.0,,,0.0,0
32590,552.3728813559322,0,0.0,,,0.0,0
32600,552.542372881356,0,0.0,,,0.0,0
32610,552.7118644067797,0,0.0,,,0.0,0
32620,552.8813559322034,0,0.0,,,0.0,0
32630,553.0508474576271,0,0.0,,,0.0,0
32640,553.2203389830509,0,0.0,,,0.0,0
32650,553.3898305084746,1,0.9782938361167908,558.0,406.0,0.0,0
32660,553.5593220338983,1,0.9639670848846436,570.0,387.0,22.47220505424423,0
32670,553.728813559322,1,0.9535899758338928,605.0,383.0,35.22782990761707,0
32680,553.8983050847457,1,0.8940152525901794,612.0,361.0,23.08679276123039,0
32690,554.0677966101695,1,0.9615450501441956,622.0,345.0,18.867962264113206,0
32700,554.2372881355932,1,0.97291499376297,647.0,335.0,26.92582403567252,0
32710,554.4067796610169,1,0.9732718467712402,672.0,321.0,28.653097563788805,0
32720,554.5762711864406,1,0.9919971227645874,685.0,319.0,13.152946437965905,0
32730,554.7457627118644,1,0.9870965480804443,688.0,318.0,3.1622776601683795,0
32740,554.9152542372881,1,0.9914976358413696,686.0,315.0,3.605551275463989,0
32750,555.0847457627119,1,0.9900121688842773,690.0,316.0,4.123105625617661,0
32760,555.2542372881356,1,0.9915622472763062,693.0,317.0,3.1622776601683795,0
32770,555.4237288135594,1,0.9916020035743713,690.0,313.0,5.0,0
32780,555.5932203389831,1,0.9902777075767517,696.0,310.0,6.708203932499369,0
32790,555.7627118644068,1,0.992125391960144,742.0,329.0,49.76946855251722,0
32800,555.9322033898305,0,0.0,,,0.0,0
32810,556.1016949152543,0,0.0,,,0.0,0
32820,556.271186440678,0,0.0,,,0.0,0
32830,556.4406779661017,0,0.0,,,0.0,0
32840,556.6101694915254,0,0.0,,,0.0,0
32850,556.7796610169491,0,0.0,,,0.0,0
32860,556.9491525423729,0,0.0,,,0.0,0
32870,557.1186440677966,0,0.0,,,0.0,0
32880,557.2881355932203,0,0.0,,,0.0,0
32890,557.457627118644,0,0.0,,,0.0,0
32900,557.6271186440678,0,0.0,,,0.0,0
32910,557.7966101694915,0,0.0,,,0.0,0
32920,557.9661016949152,0,0.0,,,0.0,0
32930,558.1355932203389,0,0.0,,,0.0,0
32940,558.3050847457627,0,0.0,,,0.0,0
32950,558.4745762711865,0,0.0,,,0.0,0
32960,558.6440677966102,0,0.0,,,0.0,0
32970,558.8135593220339,0,0.0,,,0.0,0
32980,558.9830508474577,0,0.0,,,0.0,0
32990,559.1525423728814,0,0.0,,,0.0,0
33000,559.3220338983051,0,0.0,,,0.0,0
33010,559.4915254237288,1,0.9780255556106567,670.0,299.0,0.0,0
33020,559.6610169491526,1,0.9573072195053101,677.0,293.0,9.219544457292887,0
33030,559.8305084745763,1,0.9840636253356934,692.0,288.0,15.811388300841896,0
33040,560.0,1,0.9889996647834778,693.0,292.0,4.123105625617661,0
33050,560.1694915254237,1,0.983635663986206,685.0,295.0,8.54400374531753,0
33060,560.3389830508474,1,0.9752665162086487,683.0,297.0,2.8284271247461903,0
33070,560.5084745762712,1,0.979569137096405,688.0,289.0,9.433981132056603,0
33080,560.6779661016949,1,0.9585715532302856,723.0,307.0,39.35733730830886,0
33090,560.8474576271186,0,0.0,,,0.0,0
33100,561.0169491525423,0,0.0,,,0.0,0
33110,561.1864406779661,0,0.0,,,0.0,0
33120,561.3559322033898,0,0.0,,,0.0,0
33130,561.5254237288135,0,0.0,,,0.0,0
33140,561.6949152542373,0,0.0,,,0.0,0
33150,561.8644067796611,0,0.0,,,0.0,0
33160,562.0338983050848,0,0.0,,,0.0,0
33170,562.2033898305085,0,0.0,,,0.0,0
33180,562.3728813559322,0,0.0,,,0.0,0
33190,562.542372881356,0,0.0,,,0.0,0
33200,562.7118644067797,0,0.0,,,0.0,0
33210,562.8813559322034,0,0.0,,,0.0,0
33220,563.0508474576271,0,0.0,,,0.0,0
33230,563.2203389830509,0,0.0,,,0.0,0
33240,563.3898305084746,0,0.0,,,0.0,0
33250,563.5593220338983,0,0.0,,,0.0,0
33260,563.728813559322,1,0.9778270125389099,674.0,323.0,0.0,0
33270,563.8983050847457,1,0.9905523657798767,681.0,320.0,7.615773105863909,0
33280,564.0677966101695,1,0.9947971701622009,698.0,312.0,18.788294228055936,0
33290,564.2372881355932,1,0.9903680086135864,701.0,309.0,4.242640687119285,0
33300,564.4067796610169,1,0.984356164932251,695.0,313.0,7.211102550927978,0
33310,564.5762711864406,1,0.9823517203330994,691.0,317.0,5.656854249492381,0
33320,564.7457627118644,2,0.9850896596908569,691.0,322.0,5.0,0
33330,564.9152542372881,1,0.9824036955833435,695.0,317.0,6.4031242374328485,0
33340,565.0847457627119,1,0.9713702201843262,696.0,318.0,1.4142135623730951,0
33350,565.2542372881356,1,0.9408632516860962,776.0,370.0,95.4148835350125,0
33360,565.4237288135594,0,0.0,,,0.0,0
33370,565.5932203389831,0,0.0,,,0.0,0
33380,565.7627118644068,0,0.0,,,0.0,0
33390,565.9322033898305,0,0.0,,,0.0,0
33400,566.1016949152543,0,0.0,,,0.0,0
33410,566.271186440678,0,0.0,,,0.0,0
33420,566.4406779661017,0,0.0,,,0.0,0
33430,566.6101694915254,0,0.0,,,0.0,0
33440,566.7796610169491,0,0.0,,,0.0,0
33450,566.9491525423729,0,0.0,,,0.0,0
33460,567.1186440677966,0,0.0,,,0.0,0
33470,567.2881355932203,0,0.0,,,0.0,0
33480,567.457627118644,0,0.0,,,0.0,0
33490,567.6271186440678,0,0.0,,,0.0,0
33500,567.7966101694915,0,0.0,,,0.0,0
33510,567.9661016949152,1,0.987933874130249,594.0,982.0,0.0,0
33520,568.1355932203389,0,0.0,,,0.0,0
33530,568.3050847457627,0,0.0,,,0.0,0
33540,568.4745762711865,0,0.0,,,0.0,0
33550,568.6440677966102,0,0.0,,,0.0,0
33560,568.8135593220339,0,0.0,,,0.0,0
33570,568.9830508474577,0,0.0,,,0.0,0
33580,569.1525423728814,0,0.0,,,0.0,0
33590,569.3220338983051,0,0.0,,,0.0,0
33600,569.4915254237288,0,0.0,,,0.0,0
33610,569.6610169491526,0,0.0,,,0.0,0
33620,569.8305084745763,0,0.0,,,0.0,0
33630,570.0,0,0.0,,,0.0,0
33640,570.1694915254237,0,0.0,,,0.0,0
33650,570.3389830508474,0,0.0,,,0.0,0
33660,570.5084745762712,1,0.9937465786933899,501.0,545.0,0.0,0
33670,570.6779661016949,0,0.0,,,0.0,0
33680,570.8474576271186,0,0.0,,,0.0,0
33690,571.0169491525423,0,0.0,,,0.0,0
33700,571.1864406779661,0,0.0,,,0.0,0
33710,571.3559322033898,0,0.0,,,0.0,0
33720,571.5254237288135,0,0.0,,,0.0,0
33730,571.6949152542373,0,0.0,,,0.0,0
33740,571.8644067796611,1,0.9938819408416748,546.0,370.0,0.0,0
33750,572.0338983050848,0,0.0,,,0.0,0
33760,572.2033898305085,0,0.0,,,0.0,0
33770,572.3728813559322,0,0.0,,,0.0,0
33780,572.542372881356,0,0.0,,,0.0,0
33790,572.7118644067797,0,0.0,,,0.0,0
33800,572.8813559322034,1,0.7192004919052124,582.0,823.0,0.0,0
33810,573.0508474576271,0,0.0,,,0.0,0
33820,573.2203389830509,0,0.0,,,0.0,0
33830,573.3898305084746,0,0.0,,,0.0,0
33840,573.5593220338983,0,0.0,,,0.0,0
33850,573.728813559322,0,0.0,,,0.0,0
33860,573.8983050847457,0,0.0,,,0.0,0
33870,574.0677966101695,0,0.0,,,0.0,0
33880,574.2372881355932,0,0.0,,,0.0,0
33890,574.4067796610169,0,0.0,,,0.0,0
