frame_number,time_seconds,hands_detected,dom_hand_confidence,dom_hand_x,dom_hand_y,dominant_hand_velocity,dominant_hand_acceleration
24880,421.6949152542373,0,0.0,,,0.0,0
24890,421.864406779661,0,0.0,,,0.0,0
24900,422.03389830508473,0,0.0,,,0.0,0
24910,422.20338983050846,0,0.0,,,0.0,0
24920,422.3728813559322,0,0.0,,,0.0,0
24930,422.54237288135596,0,0.0,,,0.0,0
24940,422.7118644067797,0,0.0,,,0.0,0
24950,422.8813559322034,0,0.0,,,0.0,0
24960,423.0508474576271,0,0.0,,,0.0,0
24970,423.22033898305085,0,0.0,,,0.0,0
24980,423.3898305084746,0,0.0,,,0.0,0
24990,423.5593220338983,0,0.0,,,0.0,0
25000,423.728813559322,0,0.0,,,0.0,0
25010,423.89830508474574,0,0.0,,,0.0,0
25020,424.06779661016947,0,0.0,,,0.0,0
25030,424.23728813559325,0,0.0,,,0.0,0
25040,424.40677966101697,0,0.0,,,0.0,0
25050,424.5762711864407,0,0.0,,,0.0,0
25060,424.7457627118644,0,0.0,,,0.0,0
25070,424.91525423728814,0,0.0,,,0.0,0
25080,425.08474576271186,0,0.0,,,0.0,0
25090,425.2542372881356,0,0.0,,,0.0,0
25100,425.4237288135593,0,0.0,,,0.0,0
25110,425.59322033898303,0,0.0,,,0.0,0
25120,425.76271186440675,0,0.0,,,0.0,0
25130,425.93220338983053,0,0.0,,,0.0,0
25140,426.10169491525426,0,0.0,,,0.0,0
25150,426.271186440678,0,0.0,,,0.0,0
25160,426.4406779661017,0,0.0,,,0.0,0
25170,426.6101694915254,0,0.0,,,0.0,0
25180,426.77966101694915,0,0.0,,,0.0,0
25190,426.9491525423729,0,0.0,,,0.0,0
25200,427.1186440677966,0,0.0,,,0.0,0
25210,427.2881355932203,0,0.0,,,0.0,0
25220,427.45762711864404,0,0.0,,,0.0,0
25230,427.6271186440678,0,0.0,,,0.0,0
25240,427.79661016949154,0,0.0,,,0.0,0
25250,427.96610169491527,0,0.0,,,0.0,0
25260,428.135593220339,0,0.0,,,0.0,0
25270,428.3050847457627,0,0.0,,,0.0,0
25280,428.47457627118644,0,0.0,,,0.0,0
25290,428.64406779661016,0,0.0,,,0.0,0
25300,428.8135593220339,0,0.0,,,0.0,0
25310,428.9830508474576,0,0.0,,,0.0,0
25320,429.1525423728813,0,0.0,,,0.0,0
25330,429.3220338983051,0,0.0,,,0.0,0
25340,429.49152542372883,0,0.0,,,0.0,0
25350,429.66101694915255,0,0.0,,,0.0,0
25360,429.8305084745763,0,0.0,,,0.0,0
25370,430.0,0,0.0,,,0.0,0
25380,430.1694915254237,0,0.0,,,0.0,0
25390,430.33898305084745,0,0.0,,,0.0,0
25400,430.50847457627117,0,0.0,,,0.0,0
25410,430.6779661016949,0,0.0,,,0.0,0
25420,430.8474576271187,0,0.0,,,0.0,0
25430,431.0169491525424,0,0.0,,,0.0,0
25440,431.1864406779661,0,0.0,,,0.0,0
25450,431.35593220338984,0,0.0,,,0.0,0
25460,431.52542372881356,0,0.0,,,0.0,0
25470,431.6949152542373,0,0.0,,,0.0,0
25480,431.864406779661,0,0.0,,,0.0,0
25490,432.03389830508473,0,0.0,,,0.0,0
25500,432.20338983050846,0,0.0,,,0.0,0
25510,432.3728813559322,0,0.0,,,0.0,0
25520,432.54237288135596,0,0.0,,,0.0,0
25530,432.7118644067797,0,0.0,,,0.0,0
25540,432.8813559322034,0,0.0,,,0.0,0
25550,433.0508474576271,0,0.0,,,0.0,0
25560,433.22033898305085,0,0.0,,,0.0,0
25570,433.3898305084746,0,0.0,,,0.0,0
25580,433.5593220338983,0,0.0,,,0.0,0
25590,433.728813559322,0,0.0,,,0.0,0
25600,433.89830508474574,0,0.0,,,0.0,0
25610,434.06779661016947,0,0.0,,,0.0,0
25620,434.23728813559325,0,0.0,,,0.0,0
25630,434.40677966101697,0,0.0,,,0.0,0
25640,434.5762711864407,0,0.0,,,0.0,0
25650,434.7457627118644,0,0.0,,,0.0,0
25660,434.91525423728814,0,0.0,,,0.0,0
25670,435.08474576271186,0,0.0,,,0.0,0
25680,435.2542372881356,0,0.0,,,0.0,0
25690,435.4237288135593,0,0.0,,,0.0,0
25700,435.59322033898303,0,0.0,,,0.0,0
25710,435.76271186440675,0,0.0,,,0.0,0
25720,435.93220338983053,0,0.0,,,0.0,0
25730,436.10169491525426,0,0.0,,,0.0,0
25740,436.271186440678,0,0.0,,,0.0,0
25750,436.4406779661017,0,0.0,,,0.0,0
25760,436.6101694915254,0,0.0,,,0.0,0
25770,436.77966101694915,0,0.0,,,0.0,0
25780,436.9491525423729,0,0.0,,,0.0,0
25790,437.1186440677966,0,0.0,,,0.0,0
25800,437.2881355932203,0,0.0,,,0.0,0
25810,437.45762711864404,0,0.0,,,0.0,0
25820,437.6271186440678,0,0.0,,,0.0,0
25830,437.79661016949154,0,0.0,,,0.0,0
25840,437.96610169491527,0,0.0,,,0.0,0
25850,438.135593220339,0,0.0,,,0.0,0
25860,438.3050847457627,0,0.0,,,0.0,0
25870,438.47457627118644,0,0.0,,,0.0,0
25880,438.64406779661016,0,0.0,,,0.0,0
25890,438.8135593220339,0,0.0,,,0.0,0
25900,438.9830508474576,0,0.0,,,0.0,0
25910,439.1525423728813,0,0.0,,,0.0,0
25920,439.3220338983051,0,0.0,,,0.0,0
25930,439.49152542372883,0,0.0,,,0.0,0
25940,439.66101694915255,0,0.0,,,0.0,0
25950,439.8305084745763,0,0.0,,,0.0,0
25960,440.0,0,0.0,,,0.0,0
25970,440.1694915254237,0,0.0,,,0.0,0
25980,440.33898305084745,0,0.0,,,0.0,0
25990,440.50847457627117,0,0.0,,,0.0,0
26000,440.6779661016949,0,0.0,,,0.0,0
26010,440.8474576271187,0,0.0,,,0.0,0
26020,441.0169491525424,0,0.0,,,0.0,0
26030,441.1864406779661,0,0.0,,,0.0,0
26040,441.35593220338984,0,0.0,,,0.0,0
26050,441.52542372881356,1,0.9624861478805542,837.0,866.0,0.0,0
26060,441.6949152542373,0,0.0,,,0.0,0
26070,441.864406779661,0,0.0,,,0.0,0
26080,442.03389830508473,0,0.0,,,0.0,0
26090,442.20338983050846,0,0.0,,,0.0,0
26100,442.3728813559322,0,0.0,,,0.0,0
26110,442.54237288135596,0,0.0,,,0.0,0
26120,442.7118644067797,0,0.0,,,0.0,0
26130,442.8813559322034,0,0.0,,,0.0,0
26140,443.0508474576271,0,0.0,,,0.0,0
26150,443.22033898305085,0,0.0,,,0.0,0
26160,443.3898305084746,0,0.0,,,0.0,0
26170,443.5593220338983,0,0.0,,,0.0,0
26180,443.728813559322,0,0.0,,,0.0,0
26190,443.89830508474574,0,0.0,,,0.0,0
26200,444.06779661016947,0,0.0,,,0.0,0
26210,444.23728813559325,0,0.0,,,0.0,0
26220,444.40677966101697,0,0.0,,,0.0,0
26230,444.5762711864407,0,0.0,,,0.0,0
26240,444.7457627118644,0,0.0,,,0.0,0
26250,444.91525423728814,0,0.0,,,0.0,0
26260,445.08474576271186,0,0.0,,,0.0,0
26270,445.2542372881356,0,0.0,,,0.0,0
26280,445.4237288135593,0,0.0,,,0.0,0
26290,445.59322033898303,0,0.0,,,0.0,0
26300,445.76271186440675,0,0.0,,,0.0,0
26310,445.93220338983053,0,0.0,,,0.0,0
26320,446.10169491525426,0,0.0,,,0.0,0
26330,446.271186440678,0,0.0,,,0.0,0
26340,446.4406779661017,0,0.0,,,0.0,0
26350,446.6101694915254,0,0.0,,,0.0,0
26360,446.77966101694915,0,0.0,,,0.0,0
26370,446.9491525423729,0,0.0,,,0.0,0
26380,447.1186440677966,0,0.0,,,0.0,0
26390,447.2881355932203,0,0.0,,,0.0,0
26400,447.45762711864404,0,0.0,,,0.0,0
26410,447.6271186440678,0,0.0,,,0.0,0
26420,447.79661016949154,0,0.0,,,0.0,0
26430,447.96610169491527,0,0.0,,,0.0,0
26440,448.135593220339,0,0.0,,,0.0,0
26450,448.3050847457627,0,0.0,,,0.0,0
26460,448.47457627118644,0,0.0,,,0.0,0
26470,448.64406779661016,0,0.0,,,0.0,0
26480,448.8135593220339,0,0.0,,,0.0,0
26490,448.9830508474576,0,0.0,,,0.0,0
26500,449.1525423728813,0,0.0,,,0.0,0
26510,449.3220338983051,0,0.0,,,0.0,0
26520,449.49152542372883,0,0.0,,,0.0,0
26530,449.66101694915255,0,0.0,,,0.0,0
26540,449.8305084745763,0,0.0,,,0.0,0
26550,450.0,0,0.0,,,0.0,0
26560,450.1694915254237,0,0.0,,,0.0,0
26570,450.33898305084745,0,0.0,,,0.0,0
26580,450.50847457627117,0,0.0,,,0.0,0
26590,450.6779661016949,0,0.0,,,0.0,0
26600,450.8474576271187,0,0.0,,,0.0,0
26610,451.0169491525424,0,0.0,,,0.0,0
26620,451.1864406779661,0,0.0,,,0.0,0
26630,451.35593220338984,0,0.0,,,0.0,0
26640,451.52542372881356,0,0.0,,,0.0,0
26650,451.6949152542373,0,0.0,,,0.0,0
26660,451.864406779661,0,0.0,,,0.0,0
26670,452.03389830508473,0,0.0,,,0.0,0
26680,452.20338983050846,0,0.0,,,0.0,0
26690,452.3728813559322,0,0.0,,,0.0,0
26700,452.54237288135596,0,0.0,,,0.0,0
26710,452.7118644067797,0,0.0,,,0.0,0
26720,452.8813559322034,0,0.0,,,0.0,0
26730,453.0508474576271,0,0.0,,,0.0,0
26740,453.22033898305085,0,0.0,,,0.0,0
26750,453.3898305084746,0,0.0,,,0.0,0
26760,453.5593220338983,0,0.0,,,0.0,0
26770,453.728813559322,0,0.0,,,0.0,0
26780,453.89830508474574,0,0.0,,,0.0,0
26790,454.06779661016947,0,0.0,,,0.0,0
26800,454.23728813559325,0,0.0,,,0.0,0
26810,454.40677966101697,0,0.0,,,0.0,0
26820,454.5762711864407,0,0.0,,,0.0,0
26830,454.7457627118644,0,0.0,,,0.0,0
26840,454.91525423728814,0,0.0,,,0.0,0
26850,455.08474576271186,0,0.0,,,0.0,0
26860,455.2542372881356,0,0.0,,,0.0,0
26870,455.4237288135593,0,0.0,,,0.0,0
26880,455.59322033898303,0,0.0,,,0.0,0
26890,455.76271186440675,0,0.0,,,0.0,0
26900,455.93220338983053,0,0.0,,,0.0,0
26910,456.10169491525426,0,0.0,,,0.0,0
26920,456.271186440678,0,0.0,,,0.0,0
26930,456.4406779661017,0,0.0,,,0.0,0
26940,456.6101694915254,0,0.0,,,0.0,0
26950,456.77966101694915,0,0.0,,,0.0,0
26960,456.9491525423729,0,0.0,,,0.0,0
26970,457.1186440677966,0,0.0,,,0.0,0
26980,457.2881355932203,0,0.0,,,0.0,0
26990,457.45762711864404,0,0.0,,,0.0,0
27000,457.6271186440678,0,0.0,,,0.0,0
27010,457.79661016949154,0,0.0,,,0.0,0
27020,457.96610169491527,0,0.0,,,0.0,0
27030,458.135593220339,0,0.0,,,0.0,0
27040,458.3050847457627,0,0.0,,,0.0,0
27050,458.47457627118644,0,0.0,,,0.0,0
27060,458.64406779661016,0,0.0,,,0.0,0
27070,458.8135593220339,0,0.0,,,0.0,0
27080,458.9830508474576,0,0.0,,,0.0,0
27090,459.1525423728813,0,0.0,,,0.0,0
27100,459.3220338983051,0,0.0,,,0.0,0
27110,459.49152542372883,0,0.0,,,0.0,0
27120,459.66101694915255,0,0.0,,,0.0,0
27130,459.8305084745763,0,0.0,,,0.0,0
27140,460.0,0,0.0,,,0.0,0
27150,460.1694915254237,0,0.0,,,0.0,0
27160,460.33898305084745,0,0.0,,,0.0,0
27170,460.50847457627117,0,0.0,,,0.0,0
27180,460.6779661016949,0,0.0,,,0.0,0
27190,460.8474576271187,0,0.0,,,0.0,0
27200,461.0169491525424,0,0.0,,,0.0,0
27210,461.1864406779661,0,0.0,,,0.0,0
27220,461.35593220338984,0,0.0,,,0.0,0
27230,461.52542372881356,0,0.0,,,0.0,0
27240,461.6949152542373,0,0.0,,,0.0,0
27250,461.864406779661,0,0.0,,,0.0,0
27260,462.03389830508473,0,0.0,,,0.0,0
27270,462.20338983050846,0,0.0,,,0.0,0
27280,462.3728813559322,0,0.0,,,0.0,0
27290,462.54237288135596,0,0.0,,,0.0,0
27300,462.7118644067797,0,0.0,,,0.0,0
27310,462.8813559322034,0,0.0,,,0.0,0
27320,463.0508474576271,0,0.0,,,0.0,0
27330,463.22033898305085,0,0.0,,,0.0,0
27340,463.3898305084746,0,0.0,,,0.0,0
27350,463.5593220338983,0,0.0,,,0.0,0
27360,463.728813559322,0,0.0,,,0.0,0
27370,463.89830508474574,0,0.0,,,0.0,0
27380,464.06779661016947,0,0.0,,,0.0,0
27390,464.23728813559325,0,0.0,,,0.0,0
27400,464.40677966101697,0,0.0,,,0.0,0
27410,464.5762711864407,0,0.0,,,0.0,0
27420,464.7457627118644,0,0.0,,,0.0,0
27430,464.91525423728814,0,0.0,,,0.0,0
27440,465.08474576271186,0,0.0,,,0.0,0
27450,465.2542372881356,0,0.0,,,0.0,0
27460,465.4237288135593,0,0.0,,,0.0,0
27470,465.59322033898303,0,0.0,,,0.0,0
27480,465.76271186440675,0,0.0,,,0.0,0
27490,465.93220338983053,0,0.0,,,0.0,0
27500,466.10169491525426,0,0.0,,,0.0,0
27510,466.271186440678,0,0.0,,,0.0,0
27520,466.4406779661017,0,0.0,,,0.0,0
27530,466.6101694915254,0,0.0,,,0.0,0
27540,466.77966101694915,0,0.0,,,0.0,0
27550,466.9491525423729,0,0.0,,,0.0,0
27560,467.1186440677966,0,0.0,,,0.0,0
27570,467.2881355932203,0,0.0,,,0.0,0
27580,467.45762711864404,0,0.0,,,0.0,0
27590,467.6271186440678,0,0.0,,,0.0,0
27600,467.79661016949154,0,0.0,,,0.0,0
27610,467.96610169491527,0,0.0,,,0.0,0
27620,468.135593220339,0,0.0,,,0.0,0
27630,468.3050847457627,0,0.0,,,0.0,0
27640,468.47457627118644,0,0.0,,,0.0,0
27650,468.64406779661016,0,0.0,,,0.0,0
27660,468.8135593220339,0,0.0,,,0.0,0
27670,468.9830508474576,0,0.0,,,0.0,0
27680,469.1525423728813,0,0.0,,,0.0,0
27690,469.3220338983051,0,0.0,,,0.0,0
27700,469.49152542372883,0,0.0,,,0.0,0
27710,469.66101694915255,0,0.0,,,0.0,0
27720,469.8305084745763,0,0.0,,,0.0,0
27730,470.0,0,0.0,,,0.0,0
27740,470.1694915254237,0,0.0,,,0.0,0
27750,470.33898305084745,0,0.0,,,0.0,0
27760,470.50847457627117,0,0.0,,,0.0,0
27770,470.6779661016949,0,0.0,,,0.0,0
27780,470.8474576271187,0,0.0,,,0.0,0
27790,471.0169491525424,0,0.0,,,0.0,0
27800,471.1864406779661,0,0.0,,,0.0,0
27810,471.35593220338984,0,0.0,,,0.0,0
27820,471.52542372881356,0,0.0,,,0.0,0
27830,471.6949152542373,0,0.0,,,0.0,0
27840,471.864406779661,0,0.0,,,0.0,0
27850,472.03389830508473,0,0.0,,,0.0,0
27860,472.20338983050846,0,0.0,,,0.0,0
27870,472.3728813559322,0,0.0,,,0.0,0
27880,472.54237288135596,0,0.0,,,0.0,0
27890,472.7118644067797,0,0.0,,,0.0,0
27900,472.8813559322034,0,0.0,,,0.0,0
27910,473.0508474576271,0,0.0,,,0.0,0
27920,473.22033898305085,0,0.0,,,0.0,0
27930,473.3898305084746,0,0.0,,,0.0,0
27940,473.5593220338983,0,0.0,,,0.0,0
27950,473.728813559322,0,0.0,,,0.0,0
27960,473.89830508474574,0,0.0,,,0.0,0
27970,474.06779661016947,0,0.0,,,0.0,0
27980,474.23728813559325,0,0.0,,,0.0,0
27990,474.40677966101697,0,0.0,,,0.0,0
28000,474.5762711864407,0,0.0,,,0.0,0
28010,474.7457627118644,0,0.0,,,0.0,0
28020,474.91525423728814,0,0.0,,,0.0,0
28030,475.08474576271186,0,0.0,,,0.0,0
28040,475.2542372881356,0,0.0,,,0.0,0
28050,475.4237288135593,0,0.0,,,0.0,0
28060,475.59322033898303,0,0.0,,,0.0,0
28070,475.76271186440675,0,0.0,,,0.0,0
28080,475.93220338983053,0,0.0,,,0.0,0
28090,476.10169491525426,0,0.0,,,0.0,0
28100,476.271186440678,0,0.0,,,0.0,0
28110,476.4406779661017,0,0.0,,,0.0,0
28120,476.6101694915254,0,0.0,,,0.0,0
28130,476.77966101694915,0,0.0,,,0.0,0
28140,476.9491525423729,0,0.0,,,0.0,0
28150,477.1186440677966,0,0.0,,,0.0,0
28160,477.2881355932203,0,0.0,,,0.0,0
28170,477.45762711864404,0,0.0,,,0.0,0
28180,477.6271186440678,0,0.0,,,0.0,0
28190,477.79661016949154,0,0.0,,,0.0,0
28200,477.96610169491527,0,0.0,,,0.0,0
28210,478.135593220339,0,0.0,,,0.0,0
28220,478.3050847457627,0,0.0,,,0.0,0
28230,478.47457627118644,0,0.0,,,0.0,0
28240,478.64406779661016,0,0.0,,,0.0,0
28250,478.8135593220339,0,0.0,,,0.0,0
28260,478.9830508474576,0,0.0,,,0.0,0
28270,479.1525423728813,0,0.0,,,0.0,0
28280,479.3220338983051,0,0.0,,,0.0,0
28290,479.49152542372883,0,0.0,,,0.0,0
28300,479.66101694915255,0,0.0,,,0.0,0
28310,479.8305084745763,0,0.0,,,0.0,0
28320,480.0,0,0.0,,,0.0,0
28330,480.1694915254237,0,0.0,,,0.0,0
28340,480.33898305084745,0,0.0,,,0.0,0
28350,480.50847457627117,0,0.0,,,0.0,0
28360,480.6779661016949,0,0.0,,,0.0,0
28370,480.8474576271187,0,0.0,,,0.0,0
28380,481.0169491525424,0,0.0,,,0.0,0
28390,481.1864406779661,0,0.0,,,0.0,0
28400,481.35593220338984,0,0.0,,,0.0,0
28410,481.52542372881356,0,0.0,,,0.0,0
28420,481.6949152542373,0,0.0,,,0.0,0
28430,481.864406779661,0,0.0,,,0.0,0
28440,482.03389830508473,0,0.0,,,0.0,0
28450,482.20338983050846,0,0.0,,,0.0,0
28460,482.3728813559322,0,0.0,,,0.0,0
28470,482.54237288135596,0,0.0,,,0.0,0
28480,482.7118644067797,0,0.0,,,0.0,0
28490,482.8813559322034,0,0.0,,,0.0,0
28500,483.0508474576271,0,0.0,,,0.0,0
28510,483.22033898305085,0,0.0,,,0.0,0
28520,483.3898305084746,0,0.0,,,0.0,0
28530,483.5593220338983,0,0.0,,,0.0,0
28540,483.728813559322,0,0.0,,,0.0,0
28550,483.89830508474574,0,0.0,,,0.0,0
28560,484.06779661016947,0,0.0,,,0.0,0
28570,484.23728813559325,0,0.0,,,0.0,0
28580,484.40677966101697,0,0.0,,,0.0,0
28590,484.5762711864407,0,0.0,,,0.0,0
28600,484.7457627118644,0,0.0,,,0.0,0
28610,484.91525423728814,0,0.0,,,0.0,0
28620,485.08474576271186,0,0.0,,,0.0,0
28630,485.2542372881356,0,0.0,,,0.0,0
28640,485.4237288135593,0,0.0,,,0.0,0
28650,485.59322033898303,0,0.0,,,0.0,0
28660,485.76271186440675,0,0.0,,,0.0,0
28670,485.93220338983053,0,0.0,,,0.0,0
28680,486.10169491525426,0,0.0,,,0.0,0
28690,486.271186440678,0,0.0,,,0.0,0
28700,486.4406779661017,0,0.0,,,0.0,0
28710,486.6101694915254,0,0.0,,,0.0,0
28720,486.77966101694915,0,0.0,,,0.0,0
28730,486.9491525423729,0,0.0,,,0.0,0
28740,487.1186440677966,0,0.0,,,0.0,0
28750,487.2881355932203,0,0.0,,,0.0,0
28760,487.45762711864404,0,0.0,,,0.0,0
28770,487.6271186440678,0,0.0,,,0.0,0
28780,487.79661016949154,0,0.0,,,0.0,0
28790,487.96610169491527,0,0.0,,,0.0,0
28800,488.135593220339,0,0.0,,,0.0,0
28810,488.3050847457627,0,0.0,,,0.0,0
28820,488.47457627118644,0,0.0,,,0.0,0
28830,488.64406779661016,0,0.0,,,0.0,0
28840,488.8135593220339,0,0.0,,,0.0,0
28850,488.9830508474576,0,0.0,,,0.0,0
28860,489.1525423728813,0,0.0,,,0.0,0
28870,489.3220338983051,0,0.0,,,0.0,0
28880,489.49152542372883,0,0.0,,,0.0,0
28890,489.66101694915255,0,0.0,,,0.0,0
28900,489.8305084745763,0,0.0,,,0.0,0
28910,490.0,0,0.0,,,0.0,0
28920,490.1694915254237,0,0.0,,,0.0,0
28930,490.33898305084745,0,0.0,,,0.0,0
28940,490.50847457627117,0,0.0,,,0.0,0
28950,490.6779661016949,0,0.0,,,0.0,0
28960,490.8474576271187,0,0.0,,,0.0,0
28970,491.0169491525424,0,0.0,,,0.0,0
28980,491.1864406779661,0,0.0,,,0.0,0
28990,491.35593220338984,0,0.0,,,0.0,0
29000,491.52542372881356,0,0.0,,,0.0,0
29010,491.6949152542373,0,0.0,,,0.0,0
29020,491.864406779661,0,0.0,,,0.0,0
29030,492.03389830508473,0,0.0,,,0.0,0
29040,492.20338983050846,0,0.0,,,0.0,0
29050,492.3728813559322,0,0.0,,,0.0,0
29060,492.54237288135596,0,0.0,,,0.0,0
29070,492.7118644067797,0,0.0,,,0.0,0
29080,492.8813559322034,0,0.0,,,0.0,0
29090,493.0508474576271,0,0.0,,,0.0,0
29100,493.22033898305085,0,0.0,,,0.0,0
29110,493.3898305084746,0,0.0,,,0.0,0
29120,493.5593220338983,0,0.0,,,0.0,0
29130,493.728813559322,0,0.0,,,0.0,0
29140,493.89830508474574,0,0.0,,,0.0,0
29150,494.06779661016947,0,0.0,,,0.0,0
29160,494.23728813559325,0,0.0,,,0.0,0
29170,494.40677966101697,0,0.0,,,0.0,0
29180,494.5762711864407,0,0.0,,,0.0,0
29190,494.7457627118644,0,0.0,,,0.0,0
29200,494.91525423728814,0,0.0,,,0.0,0
29210,495.08474576271186,0,0.0,,,0.0,0
29220,495.2542372881356,0,0.0,,,0.0,0
29230,495.4237288135593,0,0.0,,,0.0,0
29240,495.59322033898303,0,0.0,,,0.0,0
29250,495.76271186440675,0,0.0,,,0.0,0
29260,495.93220338983053,0,0.0,,,0.0,0
29270,496.10169491525426,0,0.0,,,0.0,0
29280,496.271186440678,0,0.0,,,0.0,0
29290,496.4406779661017,0,0.0,,,0.0,0
29300,496.6101694915254,0,0.0,,,0.0,0
29310,496.77966101694915,0,0.0,,,0.0,0
29320,496.9491525423729,0,0.0,,,0.0,0
29330,497.1186440677966,0,0.0,,,0.0,0
29340,497.2881355932203,0,0.0,,,0.0,0
29350,497.45762711864404,0,0.0,,,0.0,0
29360,497.6271186440678,0,0.0,,,0.0,0
29370,497.79661016949154,0,0.0,,,0.0,0
29380,497.96610169491527,0,0.0,,,0.0,0
29390,498.135593220339,0,0.0,,,0.0,0
29400,498.3050847457627,0,0.0,,,0.0,0
29410,498.47457627118644,0,0.0,,,0.0,0
29420,498.64406779661016,0,0.0,,,0.0,0
29430,498.8135593220339,0,0.0,,,0.0,0
29440,498.9830508474576,0,0.0,,,0.0,0
29450,499.1525423728813,0,0.0,,,0.0,0
29460,499.3220338983051,0,0.0,,,0.0,0
29470,499.49152542372883,0,0.0,,,0.0,0
29480,499.66101694915255,0,0.0,,,0.0,0
29490,499.8305084745763,0,0.0,,,0.0,0
29500,500.0,0,0.0,,,0.0,0
29510,500.1694915254237,0,0.0,,,0.0,0
29520,500.33898305084745,0,0.0,,,0.0,0
29530,500.50847457627117,0,0.0,,,0.0,0
29540,500.6779661016949,0,0.0,,,0.0,0
29550,500.8474576271187,0,0.0,,,0.0,0
29560,501.0169491525424,0,0.0,,,0.0,0
29570,501.1864406779661,0,0.0,,,0.0,0
29580,501.35593220338984,0,0.0,,,0.0,0
29590,501.52542372881356,0,0.0,,,0.0,0
29600,501.6949152542373,0,0.0,,,0.0,0
29610,501.864406779661,0,0.0,,,0.0,0
29620,502.03389830508473,0,0.0,,,0.0,0
29630,502.20338983050846,0,0.0,,,0.0,0
29640,502.3728813559322,0,0.0,,,0.0,0
29650,502.54237288135596,0,0.0,,,0.0,0
29660,502.7118644067797,0,0.0,,,0.0,0
29670,502.8813559322034,0,0.0,,,0.0,0
29680,503.0508474576271,0,0.0,,,0.0,0
29690,503.22033898305085,0,0.0,,,0.0,0
29700,503.3898305084746,0,0.0,,,0.0,0
29710,503.5593220338983,0,0.0,,,0.0,0
29720,503.728813559322,0,0.0,,,0.0,0
29730,503.89830508474574,0,0.0,,,0.0,0
29740,504.06779661016947,0,0.0,,,0.0,0
29750,504.23728813559325,0,0.0,,,0.0,0
29760,504.40677966101697,0,0.0,,,0.0,0
29770,504.5762711864407,0,0.0,,,0.0,0
29780,504.7457627118644,0,0.0,,,0.0,0
29790,504.91525423728814,0,0.0,,,0.0,0
29800,505.08474576271186,0,0.0,,,0.0,0
29810,505.2542372881356,0,0.0,,,0.0,0
29820,505.4237288135593,0,0.0,,,0.0,0
29830,505.59322033898303,0,0.0,,,0.0,0
29840,505.76271186440675,0,0.0,,,0.0,0
29850,505.93220338983053,0,0.0,,,0.0,0
29860,506.10169491525426,0,0.0,,,0.0,0
29870,506.271186440678,0,0.0,,,0.0,0
29880,506.4406779661017,0,0.0,,,0.0,0
29890,506.6101694915254,0,0.0,,,0.0,0
29900,506.77966101694915,0,0.0,,,0.0,0
29910,506.9491525423729,0,0.0,,,0.0,0
29920,507.1186440677966,0,0.0,,,0.0,0
29930,507.2881355932203,0,0.0,,,0.0,0
29940,507.45762711864404,0,0.0,,,0.0,0
29950,507.6271186440678,0,0.0,,,0.0,0
29960,507.79661016949154,0,0.0,,,0.0,0
29970,507.96610169491527,0,0.0,,,0.0,0
29980,508.135593220339,0,0.0,,,0.0,0
29990,508.3050847457627,0,0.0,,,0.0,0
30000,508.47457627118644,0,0.0,,,0.0,0
30010,508.64406779661016,0,0.0,,,0.0,0
30020,508.8135593220339,0,0.0,,,0.0,0
30030,508.9830508474576,0,0.0,,,0.0,0
30040,509.1525423728813,0,0.0,,,0.0,0
30050,509.3220338983051,0,0.0,,,0.0,0
30060,509.49152542372883,0,0.0,,,0.0,0
30070,509.66101694915255,0,0.0,,,0.0,0
30080,509.8305084745763,0,0.0,,,0.0,0
30090,510.0,0,0.0,,,0.0,0
30100,510.1694915254237,0,0.0,,,0.0,0
30110,510.33898305084745,0,0.0,,,0.0,0
30120,510.50847457627117,0,0.0,,,0.0,0
30130,510.6779661016949,0,0.0,,,0.0,0
30140,510.8474576271187,0,0.0,,,0.0,0
30150,511.0169491525424,0,0.0,,,0.0,0
30160,511.1864406779661,0,0.0,,,0.0,0
30170,511.35593220338984,0,0.0,,,0.0,0
30180,511.52542372881356,0,0.0,,,0.0,0
30190,511.6949152542373,0,0.0,,,0.0,0
30200,511.864406779661,0,0.0,,,0.0,0
30210,512.0338983050848,0,0.0,,,0.0,0
30220,512.2033898305085,0,0.0,,,0.0,0
30230,512.3728813559322,0,0.0,,,0.0,0
30240,512.542372881356,0,0.0,,,0.0,0
30250,512.7118644067797,0,0.0,,,0.0,0
30260,512.8813559322034,0,0.0,,,0.0,0
30270,513.0508474576271,0,0.0,,,0.0,0
30280,513.2203389830509,0,0.0,,,0.0,0
30290,513.3898305084746,0,0.0,,,0.0,0
30300,513.5593220338983,0,0.0,,,0.0,0
30310,513.728813559322,0,0.0,,,0.0,0
30320,513.8983050847457,0,0.0,,,0.0,0
30330,514.0677966101695,0,0.0,,,0.0,0
30340,514.2372881355932,0,0.0,,,0.0,0
30350,514.4067796610169,0,0.0,,,0.0,0
30360,514.5762711864406,0,0.0,,,0.0,0
30370,514.7457627118644,0,0.0,,,0.0,0
30380,514.9152542372881,0,0.0,,,0.0,0
30390,515.0847457627119,0,0.0,,,0.0,0
30400,515.2542372881356,0,0.0,,,0.0,0
30410,515.4237288135594,0,0.0,,,0.0,0
30420,515.5932203389831,0,0.0,,,0.0,0
30430,515.7627118644068,0,0.0,,,0.0,0
30440,515.9322033898305,0,0.0,,,0.0,0
30450,516.1016949152543,0,0.0,,,0.0,0
30460,516.271186440678,0,0.0,,,0.0,0
