time_seconds,hand_x,hand_y,velocity,pipette_angle,hands_detected,operator_type
649.0,1006.7251860002553,562.8465342625865,58.07231184706699,26.752477648969613,0,Novice
650.0,938.586632571668,531.5575395811466,59.98327047577517,18.921952808077286,1,Novice
651.0,990.0716520366557,546.8853808796051,42.9745967617588,15.941794573821124,1,Novice
652.0,1045.448567656332,563.4784936436321,46.24757152369211,40.97249933569963,1,Novice
653.0,1067.098078452728,570.1503256732136,18.123393242621542,26.03843570613837,1,Novice
654.0,1101.1257696749224,586.3604441051705,30.153226926388555,3.494135564561848,1,Novice
655.0,1110.2684097077693,589.7874705766557,7.81106403841012,13.568934986703969,1,Novice
656.0,1090.9112274741808,598.110651522181,16.856587461548596,13.73502024867232,1,Novice
657.0,1109.1959053092723,581.9681286371007,19.512629569645277,16.338659543753533,1,Novice
658.0,1145.4625687495748,576.6632102523498,29.322079447799446,57.07515461012492,1,Novice
659.0,1141.5500820913512,626.4434999804726,39.94704332301249,21.180864878516616,1,Novice
660.0,1182.9771254850718,622.5675904908893,33.28637053177558,-18.93170950174627,0,Novice
661.0,1208.3534041963362,639.5372934034481,24.421974867529784,5.953350471383914,0,Novice
662.0,1199.6667490742816,644.4118098344326,7.968694252704866,-17.20620145826348,1,Novice
663.0,1288.9970997569417,652.7841471768987,71.77746759829559,9.503362382569335,1,Novice
664.0,1276.9673130512467,668.0007344537197,15.517944122340436,-18.12183716210714,0,Novice
665.0,1308.2596955336373,680.6700346988113,27.007843247465782,0.47349214885953117,1,Novice
666.0,1319.7348300431613,693.1570145966442,13.567098530914905,-10.345358827235334,1,Novice
667.0,1325.4709523021404,673.1849413409766,16.623584377859487,21.402669632791294,1,Novice
668.0,1279.8598570090085,676.3884378942058,36.578764584983695,15.008989377147977,1,Novice
669.0,1249.1129382017718,647.3084608446875,33.8563372510548,20.04937179164552,1,Novice
670.0,1211.6464094185,658.9826494482818,31.394546875481655,13.257476857191227,1,Novice
671.0,1126.8892197139548,612.146033681703,77.46978676342269,-8.2382958367403,0,Novice
672.0,1089.3613698341583,642.11817927484,38.422235462767155,23.558689487578924,1,Novice
673.0,1044.7353312291755,606.8420070744982,45.50791858431032,47.037076004490885,1,Novice
674.0,981.3340267645344,544.1655845413702,71.32151136646189,21.820209643442446,0,Novice
675.0,946.267909363036,526.4689710168557,31.422821972335488,7.901256678040566,1,Novice
676.0,984.64202531683,538.659548756456,32.21113309013979,-8.80111960175742,0,Novice
677.0,1003.6131681453086,578.5355519435733,35.32704247250841,-0.13444951266609095,0,Novice
678.0,1074.4758724502633,585.1887439740051,56.93947846957644,22.55066094286765,1,Novice
679.0,1090.4799791116866,581.4838890524728,13.141869091292984,32.885300446656245,0,Novice
680.0,1100.0593861866819,574.7494799239186,9.367767929464513,19.347769578699598,1,Novice
681.0,1117.2599140686536,571.2219137192512,14.046821881050228,28.33145482843306,1,Novice
682.0,1090.121581416492,608.446612099277,36.853589403461015,26.79463740045405,1,Novice
683.0,1161.346314167775,602.9593888773303,57.14863245498234,23.44223985643196,1,Novice
684.0,1172.129143045893,606.0664269208962,8.97723642175706,4.0254400789790665,0,Novice
685.0,1149.9131829449132,633.1280792312307,28.010077146327276,17.898725199585876,1,Novice
686.0,1214.7191197987345,637.8133635287505,51.980065966561064,0.8603699352976957,1,Novice
687.0,1225.1524908378979,665.3953692572976,23.591486888288586,15.290482549301696,1,Novice
688.0,1236.9520059981173,650.9528440710828,14.919841109517424,20.514392184448532,1,Novice
689.0,1263.1712031981249,678.0262340688399,30.150712074202563,42.97973012311425,1,Novice
690.0,1288.2421397578148,679.0521251117561,20.07353381803107,-6.828866239460538,1,Novice
691.0,1295.8848887554561,685.8302666826567,8.172336376674357,23.025127183188424,0,Novice
692.0,1280.2525110719205,691.3952798725962,13.274712292955323,39.687276527059915,1,Novice
693.0,1311.61273967996,682.1678619570682,26.151670597329655,27.64746276397994,1,Novice
694.0,1270.8264228960263,681.3439709740308,32.635709846988846,28.882424047084026,1,Novice
695.0,1208.8880342782904,641.1949734821902,59.05011286918388,24.794915031130202,1,Novice
696.0,1147.1166744315753,632.2207963578121,49.93587409386291,36.63890816292361,1,Novice
697.0,1092.1665878099193,569.8796679765205,66.48153214879541,-3.124636135206135,1,Novice
698.0,1063.1734144153925,561.9029019210404,24.05637246388018,-8.098777766170777,1,Novice
699.0,987.4238421028589,560.0035831679326,60.618704003342934,14.894430992245734,1,Novice
700.0,958.0975024489306,517.4067902989499,41.37261672339773,-21.019368392861836,1,Novice
701.0,993.3098312826628,565.4582345737767,47.657776020568484,35.51076340296686,1,Novice
702.0,997.4331685946844,580.3597332935801,12.369163585239193,35.34525325825736,1,Novice
703.0,1018.7965834974011,603.8771863099353,25.417676906368495,7.777490748591229,1,Novice
704.0,1071.7747913903304,582.3298719492302,45.753966509271166,8.820490055658173,1,Novice
705.0,1072.1593285502865,589.0058229364911,5.349613244290267,13.794208747488812,0,Novice
706.0,1114.569643554364,588.6214063344081,33.929645749936384,15.86701084066033,1,Novice
707.0,1098.7383784589526,574.854967703555,16.78368325913203,17.11956531990476,1,Novice
708.0,1145.9438657240794,597.1595808266338,41.76776781784358,24.30386844797172,1,Novice
709.0,1180.8150475303355,601.5762823232812,28.11981874963442,12.122894116525364,1,Novice
710.0,1167.9707727992225,636.382841246872,29.680667781918416,30.719888391296568,1,Novice
711.0,1170.873834093262,617.2512529042199,15.480474150664044,22.43246295208839,0,Novice
712.0,1251.9496994270633,631.2490571324289,65.82028605388308,4.883942568789408,0,Novice
713.0,1220.2856463606158,693.2297683425028,55.680349531669435,37.25187779673496,0,Novice
714.0,1255.4569803758493,679.6125770399175,30.172311920777418,-7.637616435374785,0,Novice
715.0,1311.3817038544855,645.0299469341106,52.602862286819246,13.463903152975393,1,Novice
716.0,1304.6536595366438,697.1746119916658,42.06153719916535,31.115290017924465,1,Novice
717.0,1317.0861876303773,704.456330940856,11.52642003486511,2.9487815847975885,1,Novice
718.0,1278.9168403685578,691.4000710734746,32.27248975451837,20.159260779452524,0,Novice
719.0,1226.2134186383985,637.4325213373957,60.346450893264944,24.055659949984133,1,Novice
720.0,1167.3787658197086,616.6062327168734,49.92955466255114,0.6579355336460146,1,Novice
721.0,1166.8583860244903,595.7668238550631,16.676724030163115,13.792038006766083,1,Novice
722.0,1105.480776812986,595.7452128948411,49.10209041287743,12.391602829846498,0,Novice
723.0,1051.2803618643206,601.8177167231952,43.631623638662006,5.804369136128452,1,Novice
724.0,997.8981193223611,569.7856249847949,49.804216495848664,53.36124753417958,1,Novice
725.0,960.7512670276222,537.5676975098768,39.33758293488798,2.281560775908737,0,Novice
726.0,1035.9993824877295,526.9385320685541,60.7960948128829,31.74883823446472,1,Novice
727.0,1045.782636708749,570.5025050478396,35.719187492600206,8.4533163853143,0,Novice
728.0,1040.4095001073642,596.0690962790658,20.900085115566426,-3.110603148088032,1,Novice
729.0,1043.0377977522294,571.6517334832148,19.64672885813552,16.71357071925115,1,Novice
730.0,1085.8303559146184,596.5933354379433,39.62453011678147,25.81822307312501,0,Novice
731.0,1087.7387179762563,596.9290231478611,1.5501291810713353,30.341826251094645,1,Novice
732.0,1106.271271683569,582.3303369175027,18.873510521437375,41.03775184425116,1,Novice
733.0,1131.1062782539996,592.3687206836576,21.429649740337695,64.08743816558501,1,Novice
734.0,1128.2273031388193,654.8219678341596,50.01565564408344,19.175236729259954,1,Novice
735.0,1166.9233230060838,587.8515880509011,61.87685174606279,3.9484637695768683,1,Novice
736.0,1186.4913595389055,616.3902396527029,27.682343126247027,22.54790544658152,1,Novice
737.0,1246.5229123208103,655.1464425534654,57.164075950921145,10.563117493225139,1,Novice
738.0,1264.6409227024735,657.4129738799375,14.607383654991708,30.432768830870497,0,Novice
739.0,1277.746328392195,670.7317690089441,14.948272665014038,-6.619404939428698,1,Novice
740.0,1308.3761363172905,703.3653349658374,35.80511481308693,54.47224237334063,1,Novice
741.0,1316.721508250107,698.0018052739339,7.936253360994879,29.267468246258545,1,Novice
742.0,1319.9911781649841,704.1510789981078,5.571602781940177,-13.066733629936078,1,Novice
743.0,1292.4296674974717,685.7415691628627,26.515467759321353,3.182851628083796,0,Novice
744.0,1263.776124823863,649.3592653119503,37.04870343748879,28.601350735232316,1,Novice
745.0,1176.2184817343032,621.0252544130103,73.62241848576286,34.60573426952425,0,Novice
746.0,1150.3249579390717,590.3402841404941,32.1201940234182,-6.203960453866056,1,Novice
747.0,1109.2430819211936,598.2529104879911,33.46955816010402,26.883764173882483,1,Novice
748.0,1076.0261273297544,569.2493230325601,35.27786077518479,-17.45566454436539,1,Novice
749.0,1002.6003009583164,577.9552533326939,59.15211685527731,13.5110689088159,1,Novice
750.0,987.662712935563,529.1175621479708,40.85683583395571,33.53411403505344,1,Novice
751.0,993.6356246517432,554.7107036429447,21.024702666355694,5.808071164950324,1,Novice
752.0,1027.4730681124229,555.79878945095,27.083946662836567,-10.11537165230023,1,Novice
753.0,1075.6276679624727,539.7647442620553,40.60310208316949,17.436913272959323,0,Novice
754.0,1071.5773953039784,587.1668917243671,38.05989631218167,4.92135222274203,1,Novice
755.0,1119.144496238987,611.6441444898362,42.79637363557582,25.492639434430593,1,Novice
756.0,1133.9645078640258,585.4313339950844,24.08975455051457,0.244559463032326,1,Novice
757.0,1135.9974248706121,578.5753320995607,5.720839857061144,2.122718505781661,1,Novice
758.0,1141.95108098917,625.6350263214025,37.94784497854954,-18.68337201460406,0,Novice
759.0,1174.2988821370993,611.692326136386,28.17975588317536,17.832411850858048,1,Novice
760.0,1170.0310912312243,598.8758725931848,10.806680027206992,12.318251028723354,1,Novice
761.0,1209.5441260916173,618.823191019132,35.410059011662874,-4.806411179001184,1,Novice
762.0,1214.1373067277214,630.9480671882133,10.372577090661686,18.22997856278487,1,Novice
763.0,1247.4588200135336,662.8858227015417,36.92451521586772,32.117838344068986,1,Novice
764.0,1288.8056249566475,667.0585605000433,33.245463038329504,11.407200943017504,1,Novice
765.0,1331.3856741279037,686.6687158721605,37.503013478024805,19.469449163699565,0,Novice
766.0,1294.2455513346897,693.620676275895,30.228129676049562,19.55518749308607,1,Novice
767.0,1349.2710566708763,695.3625690645619,44.042455357456426,-5.072163786316008,1,Novice
768.0,1279.4095541191944,655.5606183021007,64.32330749344806,49.2764303451266,1,Novice
769.0,1235.6117535805586,663.7588500014099,35.646785751471576,7.152502831295268,1,Novice
770.0,1185.5817155082218,613.353845788144,56.81503552692408,25.935270031004514,0,Novice
771.0,1129.6553588765978,643.2726153742042,50.74100599479741,27.82025462048416,0,Novice
772.0,1128.6800200746093,585.8137732927264,45.97369556864701,12.673414548070804,1,Novice
773.0,1066.7884690773217,561.1428354436772,53.30197300184075,25.11325041766058,1,Novice
774.0,1034.7529923065656,563.9237735663078,25.72476333834373,19.09698703027315,1,Novice
775.0,978.9928299723307,512.5585064450794,60.65027021196394,-8.627329287123434,1,Novice
776.0,1003.5527420384977,549.8772149810479,35.74017604872525,9.462121645831862,1,Novice
777.0,1037.038581415817,574.6378847695656,33.31682776908637,4.790818294098969,0,Novice
778.0,1051.315693789495,560.3867257744654,16.13803399048121,7.304249310897881,1,Novice
779.0,1095.59392364359,579.0375280095179,38.43676625751423,-6.733386297277299,1,Novice
780.0,1092.5443009294472,575.277564296677,3.872985479590282,33.7738952791005,0,Novice
781.0,1080.4567116737524,581.835341446991,11.001505501850417,41.699877576890216,1,Novice
782.0,1132.0538409214876,592.845276795287,42.20697514283552,31.30004959997348,0,Novice
783.0,1112.7379792148724,609.544361677548,20.426836455980755,36.17548706911905,1,Novice
784.0,1133.3504675655322,611.5256043893245,16.565989229774157,9.256086049864063,0,Novice
785.0,1173.0740592121565,635.799423342747,37.24240181205326,4.395719416899391,1,Novice
786.0,1171.7887659149433,623.0635027336322,10.240489132740864,2.0235492198048064,1,Novice
787.0,1197.2350868181093,645.8464524510517,27.32416419606202,25.734415382620377,1,Novice
788.0,1280.8952167393154,655.246177978877,67.34922563917262,18.78438421906916,1,Novice
789.0,1273.1196545694204,690.6142574536129,28.970168521861428,13.712971473359572,1,Novice
790.0,1331.370991169106,688.5828629236994,46.62939693805896,36.585809069922384,0,Novice
791.0,1323.6942970809978,672.7687273459528,14.063137998469522,21.74902256358905,0,Novice
792.0,1337.5594866785082,724.3793007029929,42.75245781803761,1.0223727079902538,1,Novice
793.0,1297.090982490441,646.6506940585152,70.1059135747576,3.651519514405088,1,Novice
794.0,1228.8353947520443,669.8052051467091,57.660838100033345,26.366554987569096,1,Novice
795.0,1184.903673390006,660.3551768680015,35.949290296640044,32.362214210909954,1,Novice
796.0,1158.429811955384,608.6963919877472,46.4378838075222,24.194670537599492,1,Novice
797.0,1100.645296215425,585.6986684697746,49.75424755373979,46.614812464534694,0,Novice
798.0,1049.6816357650844,571.1265081530792,42.404849102285255,42.25011942885698,1,Novice
799.0,1030.1619026713274,593.8561929092959,23.96876032396841,22.350597247512717,1,Novice
800.0,931.376233335285,509.228539420644,104.06289852173911,1.0236556753082944,1,Novice
801.0,985.0965515629723,525.7053488187411,44.95229712252913,-6.833125195529462,1,Novice
802.0,1020.9242320734184,571.9829778208948,46.8204511678874,8.543637583088085,1,Novice
803.0,1079.8828379453364,573.2223129394445,47.177304088444835,27.553557440269284,1,Novice
804.0,1076.1368955030084,548.3458413348307,20.12554077625967,45.4441179885323,1,Novice
805.0,1110.523702983716,591.1405961687914,43.918787378626405,21.95745057351333,1,Novice
806.0,1122.779136284255,578.6641903755345,13.990999321608937,34.47871323718728,1,Novice
807.0,1101.2989479952828,566.3519639151331,19.80689834322427,10.91154189686996,1,Novice
808.0,1077.507477195652,578.9307132139181,21.529648643395873,25.37948542045917,1,Novice
809.0,1118.5934837149396,615.3873967267298,43.94286985225253,28.722613824619543,1,Novice
810.0,1166.3039855333295,614.7215392521367,38.172118410706524,-17.993237930875473,0,Novice
811.0,1183.645072409829,584.9456197464677,27.565992689153866,8.109353293724828,1,Novice
812.0,1260.1662149749511,633.9956716355714,72.71376364808192,30.828339737964498,1,Novice
813.0,1248.4182652696686,640.0550586887044,10.574853000964843,19.574472260609415,1,Novice
814.0,1302.7719402021462,678.961529659264,53.474692104873306,-4.9419174691822185,1,Novice
815.0,1293.4726942946827,683.7243262184957,8.358380915449336,-25.50203959545594,1,Novice
816.0,1343.5635984424973,688.8324890898996,40.28055218105208,8.90365424496656,1,Novice
817.0,1306.365329247682,674.9378962217718,31.766860136296515,13.806905118435349,1,Novice
818.0,1248.7750436572205,677.4393812227305,46.115669677720156,0.26795083619424176,0,Novice
819.0,1246.5097022464925,677.5933514292427,1.8164543099835535,17.384748950466573,0,Novice
820.0,1148.3634026433401,621.9984587676315,90.23875252984496,23.439779120548245,1,Novice
821.0,1135.0518448555374,619.9443064228287,10.775293595069636,26.178119512103883,1,Novice
822.0,1097.0993261694316,598.0529810290037,35.05080931098774,-24.26531541553871,0,Novice
823.0,1061.4952545047322,565.5473102275342,38.5685347679877,-6.904751630135337,1,Novice
824.0,1025.3494955113406,566.9352390671917,28.937916880630407,9.922955860754406,1,Novice
825.0,953.6033547174384,565.6145278702227,57.40663653277306,24.536218850624394,0,Novice
826.0,1021.1283207114353,564.9263256831009,54.02277833501452,23.153900225833926,0,Novice
827.0,959.6288645886441,585.2631214834876,51.819800798232315,22.86449913127793,1,Novice
828.0,1065.8951704494386,602.102538203407,86.07380541564841,8.60970096718447,1,Novice
829.0,1104.7492918346707,605.2534828399565,31.185342205295814,9.539442711500655,1,Novice
830.0,1127.5730970036075,611.5790911783282,18.94732746520314,2.861178859637654,0,Novice
831.0,1149.8824748146887,593.4648758140513,22.98985009546216,27.8032354684308,0,Novice
832.0,1078.5553891184375,585.0806255997577,57.45453189756927,-0.3414797956596374,1,Novice
833.0,1131.132245321002,597.8648680166116,43.28704314091629,29.1672732531595,1,Novice
834.0,1125.0687606768115,583.9029179968803,12.177405815921448,18.464220635627434,1,Novice
835.0,1161.8434132939701,636.2571662290798,51.18338719902901,14.249258692414108,1,Novice
836.0,1234.9401287497926,651.3317484871098,59.70794434610441,4.054826670392222,0,Novice
837.0,1251.1485457422827,648.7069508293831,13.13565758741177,-7.592364352735441,1,Novice
838.0,1221.8250175125474,656.0498040392101,24.183125370901422,4.205787393699238,1,Novice
839.0,1278.1580450958859,668.7138268772958,46.1911677870909,9.49988552291856,1,Novice
840.0,1311.0938973074926,697.0627161582872,34.764854753000996,-24.483738526354195,1,Novice
841.0,1327.06030376487,685.5500821701387,15.747342663593862,11.710747411088928,1,Novice
842.0,1271.924811887108,682.2739564913419,44.18619124797088,30.40595613376676,1,Novice
843.0,1287.5408746065061,699.5649267541345,18.63912560155035,24.453631757231207,0,Novice
844.0,1228.6438431563179,668.2006980543904,53.38209530889137,6.729902070974875,1,Novice
845.0,1199.135091326042,640.7024085299743,32.2681005214691,15.782271640253795,0,Novice
846.0,1165.2773330531584,609.4265408519587,36.87407930156032,5.730590509633338,1,Novice
847.0,1088.4962710071297,599.8095868304923,61.90479034681357,17.479345555594936,1,Novice
848.0,1040.5304032314593,588.1281966568736,39.49423733446824,40.6684637290672,1,Novice
849.0,992.4028205793439,563.6208673239222,43.20646916725272,31.1416467104146,0,Novice
850.0,957.9965446242649,543.4388154364273,31.910946520456235,23.679905094879214,1,Novice
851.0,980.8051720987393,544.5745872875708,18.269510600424066,6.785251460271361,1,Novice
852.0,1021.920185359941,563.233192098581,36.12057894519186,27.49897321574731,1,Novice
853.0,1049.9159616921768,597.2857977042094,35.26669536865215,-13.114615856217554,1,Novice
854.0,1060.1852616251742,578.9727392807566,16.796697388420707,10.794108633485157,0,Novice
855.0,1078.5274195576603,595.9533036586781,19.996388861399936,24.7285236637325,0,Novice
856.0,1087.6950692724638,585.5470359059748,11.09482646524701,27.34035356746252,1,Novice
857.0,1102.5587134933735,594.4942580256187,13.879036351194475,26.164741503595685,1,Novice
858.0,1112.2775149824297,587.1417755035629,9.749308951783334,19.913844820161575,1,Novice
859.0,1178.717129281718,614.5530686475925,57.49769436805536,11.737917015268618,1,Novice
860.0,1165.4456496262214,619.3199945843537,11.281297943277956,23.966266163774815,0,Novice
861.0,1236.2404323787482,632.9040286146491,57.668998926015334,-0.8810173431050092,0,Novice
862.0,1216.2144675369523,639.0400615979777,16.755945449753053,0.9220456117791684,1,Novice
863.0,1245.684137046875,653.8213697745058,26.375121519293256,16.028911274338277,1,Novice
864.0,1257.7403763663485,658.6794651155151,10.398584422760734,17.886627378479123,1,Novice
865.0,1293.4135925127725,699.4651362952495,43.34825910274807,-15.42691964274411,1,Novice
866.0,1302.3752542545426,686.6854129744953,12.486990589029766,22.58577301582531,1,Novice
867.0,1335.4017605050979,710.7201143990147,32.677008310394754,27.878806298656556,1,Novice
868.0,1281.0241678039117,669.9061838290654,54.392349559369386,13.711912708895078,1,Novice
869.0,1222.7113937265292,671.0844123153317,46.65974088545769,54.57443805473321,1,Novice
870.0,1189.2391886628875,633.8160817548354,40.074466481001345,3.617748228080229,1,Novice
871.0,1130.3933751639154,607.6853374558178,51.509350228331634,8.981880610218841,1,Novice
872.0,1106.4011638298648,578.9529877458039,29.94580838307797,8.415551564546512,0,Novice
873.0,1073.230707209092,571.4584856989613,27.205255414181323,13.73020647848304,1,Novice
874.0,1003.6739477816308,538.6083526697512,61.53905568121257,9.521253117228483,0,Novice
875.0,959.7526812351527,534.746864916951,35.27255016773736,-8.4468424100812,1,Novice
876.0,988.9983880228707,573.5473423737902,38.87035614051908,5.890861729392077,0,Novice
877.0,1023.5539609158049,547.2854530536671,34.7219764287349,13.372988403765397,0,Novice
878.0,1035.7736017890686,579.5220989746203,27.579945912108833,35.47620136769996,1,Novice
879.0,1105.9738658198685,584.5106883320168,56.30183282996457,51.704054556215226,1,Novice
880.0,1123.7742548910953,599.7558035733873,18.749163434090082,37.25789829751091,0,Novice
881.0,1138.3812882671505,558.8065572363835,34.78120135583875,2.0770161721232263,1,Novice
882.0,1123.3443787860906,605.739776702457,39.42657569664166,3.403173156230574,0,Novice
883.0,1096.558859210622,582.495975722564,28.371685523938154,12.344523708177483,1,Novice
884.0,1132.984345027437,598.3393568579619,31.777513990039996,44.74264814755977,1,Novice
885.0,1167.0323256479562,627.2149783422125,35.715018693536436,12.24293246363511,1,Novice
886.0,1220.6468263566805,653.9677379909632,47.93478793574205,-7.125124842290514,1,Novice
887.0,1213.2435387766443,636.4847520207522,15.188700335232106,6.647047717449414,0,Novice
888.0,1282.9831034669912,673.6812363000316,63.231310350175164,27.61760003032362,1,Novice
889.0,1284.9906301707133,684.2400534755462,8.59837318983909,26.499004614934783,1,Novice
890.0,1309.403924362971,698.3933549287618,22.575383058095095,11.663055558472397,1,Novice
891.0,1303.2786660698853,694.3008789510277,5.89329917979925,26.390244559333844,1,Novice
892.0,1279.78907899261,678.995451282793,22.428793168331946,-22.886203375780532,1,Novice
893.0,1273.1264431308596,674.0097594686894,6.657222940127696,16.73048725054496,1,Novice
894.0,1221.469734904405,651.4633019868307,45.09019050586909,29.344757022810505,1,Novice
895.0,1163.0450520853708,648.7792076223184,46.78904435912221,1.1189454140910797,1,Novice
896.0,1145.0163962884387,592.7166782755837,47.112051123067786,1.061024391728532,1,Novice
897.0,1083.3034017890666,605.3856228409946,50.399973628443846,-16.10746921272459,1,Novice
898.0,1042.4728944056174,568.8489366377904,43.83284446641403,41.498259913511575,0,Novice
899.0,1005.1748131265051,565.4975605628515,29.958676485574575,2.9974337163072207,0,Novice
900.0,931.2729508592167,548.8020556994861,60.61141874843542,19.01738796436853,1,Novice
901.0,973.9941343678524,549.7131525080032,34.184718155555,25.06528402472291,1,Novice
902.0,1019.2915971861698,551.5669421081636,36.2683039463034,40.201132485690884,1,Novice
903.0,1029.5268050773857,565.4290152305238,13.785013353953723,12.435037100239413,1,Novice
904.0,1112.506606181504,558.2131995125819,66.63435936634164,6.009503437026357,1,Novice
905.0,1143.8462603820976,585.8444612627754,33.42488224130519,17.884460809509225,0,Novice
906.0,1110.7074283417728,572.6126270178444,28.546255813128994,36.401337942371455,1,Novice
907.0,1094.5746116664504,581.9534455993917,14.913482021911614,12.163791143320271,0,Novice
908.0,1102.419433915775,593.3239793487327,11.051306496327777,-0.9144846930679407,1,Novice
909.0,1141.8596821638646,639.6124982789718,48.65000006824937,-10.67929680525604,1,Novice
910.0,1153.3471829530574,624.9763816013108,14.884700027264234,-5.354956410087091,0,Novice
911.0,1208.2902589713697,619.5415378882373,44.16897827961755,29.40652495677775,1,Novice
912.0,1243.7365499090567,643.6267677938939,34.28387694153619,9.656258728219807,1,Novice
913.0,1206.8188736350055,673.8909271270064,38.18970886814963,4.874651501321493,1,Novice
914.0,1260.9945156512863,659.9022675284411,44.76200378171284,3.067212946934294,1,Novice
915.0,1323.758041657848,684.4454162813048,53.91327167208635,16.417431003336365,1,Novice
916.0,1328.35544301103,709.3626575258451,20.270254233288476,11.009081770573603,1,Novice
917.0,1297.101430793554,702.6921999352805,25.566331411856897,10.447797604679124,1,Novice
918.0,1271.5574506388089,715.7298546741148,22.94306501909545,37.48873213017899,1,Novice
919.0,1226.1408599093756,676.4173990553601,48.05420859162385,40.6336046976939,0,Novice
920.0,1210.2091338509647,645.0574051537429,28.13986908523595,-11.833694548483276,1,Novice
921.0,1133.2558034383328,617.5776401289374,65.3700973713907,20.459878852382626,1,Novice
922.0,1056.928237741109,603.590720614116,62.0788206216742,2.0522983563101285,1,Novice
923.0,1060.325639953901,582.135990704982,17.37764591227475,10.86248143564844,1,Novice
924.0,947.2005432408155,539.749816878563,96.64409010546137,20.154639752111574,1,Novice
925.0,945.0381803430267,544.6665429310248,4.296976304458889,11.454668051151344,1,Novice
926.0,995.7867781128597,547.2764193284611,40.65253059115854,18.840998010460552,1,Novice
927.0,1032.704910732079,543.5801219951536,29.682168439023293,26.21617010053196,1,Novice
928.0,1062.2047001138799,577.5958736774382,36.02051802920295,19.909613342338666,1,Novice
929.0,1087.5510946567583,577.0873531026295,20.2811961698241,4.2193949305396075,0,Novice
930.0,1146.6148764966251,597.891131015838,50.096403068895754,4.5133398838279355,1,Novice
931.0,1090.6332827349288,593.9728876117757,44.89483869825983,-8.995088276967259,1,Novice
932.0,1125.0496675414843,580.5902624172111,29.54137112865114,0.7679950413213614,1,Novice
933.0,1145.1187782719553,602.7792059581228,23.934823780908708,47.701139364975475,1,Novice
934.0,1103.150433246693,614.7947516374069,34.92359955908715,1.7999404317459238,0,Novice
935.0,1168.5460835784124,631.9282103660012,54.08228687657632,-4.889646874063665,1,Novice
936.0,1222.2176301383695,639.7892594209358,43.39534354656389,20.332131030746222,0,Novice
937.0,1263.3050446788939,647.1406898469841,33.391919146369986,13.160587345135669,1,Novice
938.0,1269.1630231277443,676.2124145115309,23.724837098412042,11.740112719179576,1,Novice
939.0,1281.386413955479,689.1270555943113,14.22559355808167,38.484099440201504,0,Novice
940.0,1298.1065402567567,683.2389052956605,14.18129331129276,24.152111259306086,1,Novice
941.0,1283.7502261932736,693.8625458619208,14.287684036158204,6.166784471608743,0,Novice
942.0,1316.505033517087,708.8682105372677,28.822739635715024,7.925401373470334,1,Novice
943.0,1302.4894667537842,675.4432710936411,28.99558795134685,6.6235581015719145,1,Novice
944.0,1216.4364062533145,666.9256064403196,69.17886305001058,29.578993693004286,1,Novice
945.0,1215.548396781626,652.0829595808631,11.895349723083369,9.864206175781042,1,Novice
946.0,1168.3562171638123,616.6097675008281,47.230154255446955,-14.885891707569176,1,Novice
947.0,1090.667620636487,588.2095783642912,66.17353560873879,14.194672021094261,1,Novice
948.0,1052.2154040010614,578.7425472644989,31.6803802201642,-10.61710001879882,1,Novice
949.0,1010.8002192374489,557.9312406874319,37.080047555083475,51.403843362581696,1,Novice
950.0,957.3274454054646,527.5728951524457,49.19165252704191,-1.0944652307871827,1,Novice
951.0,1008.8323802710298,551.2242889958994,45.340643109646564,12.302253910704488,0,Novice
952.0,1016.5111213142943,548.0411319480128,6.649898780632388,19.303378911685616,1,Novice
953.0,1023.3617377921782,590.9274270807895,34.744003281995525,10.189030655346166,1,Novice
954.0,1091.092774162636,554.0173145188805,61.70821506230269,10.166159975563456,1,Novice
955.0,1125.2628460141932,604.7596987237298,48.94001791668239,22.03045476934795,0,Novice
956.0,1112.4875224460186,615.5697743320281,13.388153018036428,40.436932646604646,1,Novice
957.0,1114.3343928424576,567.330823552813,38.61943388536535,27.79181803028829,1,Novice
958.0,1130.6367133542997,600.5850234940702,29.628175431411957,39.641897976225714,1,Novice
959.0,1137.934063024437,619.1769413900388,15.978199613397003,-2.4436518015583673,1,Novice
960.0,1143.3133613428495,639.182402572418,16.57285158358759,20.289377220922688,1,Novice
961.0,1185.7708992612243,620.9075286647941,36.97881376078827,17.587434200971323,0,Novice
962.0,1227.7235045538505,656.9275668486981,44.235473487119236,20.85152152794558,1,Novice
963.0,1259.9451479385352,651.4507866809753,26.14702336760019,37.937199510592876,1,Novice
964.0,1273.2115475094956,658.5379891086274,12.032643488827105,11.3201808367991,0,Novice
965.0,1305.5064019674026,707.2003394321746,46.72289007135772,8.241610557431871,1,Novice
966.0,1309.9147412471225,703.7506280761512,4.478139874188723,23.89967995697773,0,Novice
967.0,1339.1080267545237,680.5917036954086,29.81096385897885,-14.63671212609746,0,Novice
968.0,1282.9352016055593,714.7390857769999,52.59006743174115,11.052465847963695,1,Novice
969.0,1268.886868239599,633.2415275870023,66.1596017462896,12.76337184524245,1,Novice
970.0,1201.0762996545513,640.0089598774351,54.51793892880711,-0.3393102717820895,1,Novice
971.0,1163.1957288838419,608.0803397202391,39.63331469000078,32.61765018927629,1,Novice
972.0,1083.2078325591865,589.1828685553022,65.75191178908032,-2.704005289054738,0,Novice
973.0,1041.8947624093646,593.0451866689442,33.19457561870081,12.73544919393673,0,Novice
